Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
white-house-down,White House Down,Experience high-stakes action in stunning high definition with this pulse-pounding political thriller. This disc includes exclusive behind-the-scenes features and a digital copy for a comprehensive viewing experience on any screen. It is a must-have addition for fans of large-scale cinematic spectacles and explosive choreography.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRWHI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781736708761.jpg?v=1781746628,1,191-BLRWHI-50-001A,action
double-salvation-2-pack-priest-legion,Double Salvation 2-Pack (Priest / Legion),This high-definition double feature delivers a binge-ready experience for fans of supernatural action and stylized thriller cinema. Enjoy twice the cinematic intensity with crisp visual quality and immersive audio that brings every battle between heaven and hell to life. It is the perfect addition for collectors looking to upgrade their home library with a pair of pulse-pounding creature features.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRDOU-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781736643720.jpg?v=1781746626,1,191-BLRDOU-50-001A,action
speed,Speed,"This high-definition physical media release offers superior picture and sound quality for an immersive cinematic experience at home. It features a heart-pounding action narrative set on a city bus, complete with thrilling stunts and suspenseful performances that look stunning in high resolution. This disc is an essential addition for fans of classic nineties blockbusters and collectors of high-speed thriller cinema.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRSPD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781736397687.jpg?v=1781746624,1,191-BLRSPD-50-001A,action
the-transporter,The Transporter,This high-definition disc offers a pulse-pounding cinematic experience with crisp visuals and immersive audio quality. Fans of fast-paced action and precision driving will appreciate the stunning clarity of every stunt and fight sequence in this modern classic. It is a must-have addition for collectors looking to enjoy a top-tier adrenaline rush in their home theater.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRTHR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781729256630.jpg?v=1781746623,1,191-BLRTHR-50-001A,action
transporter-2,Transporter 2,This high-octane action thriller follows a skilled driver tasked with protecting a young boy in a dangerous kidnapping plot. The high-definition transfer delivers crisp visuals and immersive sound that enhance every choreographed fight scene and adrenaline-fueled car chase. This disc is an essential addition for fans of fast-paced cinema looking for a reference-quality home theater experience.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRTR2-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781729142917.jpg?v=1781746621,1,191-BLRTR2-50-001A,action
transporter-3-2-disc-fully-loaded-edition,Transporter 3 (2-Disc Fully Loaded Edition),This special edition features the high-octane action film on a high-definition disc along with a second disc packed with immersive bonus content and behind-the-scenes features. It offers exceptional picture quality and crystal-clear audio that brings every intense car chase and martial arts sequence to life. This fully loaded set is a must-have for fans looking for the most comprehensive viewing experience of the adrenaline-fueled sequel.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRTRN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781729096420.jpg?v=1781746619,1,191-BLRTRN-50-001A,action
bad-boys-for-life,Bad Boys for Life,"Experience the high-octane conclusion to the beloved action trilogy in stunning high definition with this physical media release. This set includes the feature film along with exclusive bonus content, deleted scenes, and behind-the-scenes featurettes that provide a deeper look into the production. It is a must-have addition for fans of explosive cinematography and character-driven comedy seeking the best possible home viewing quality.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRBAD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781729039986.jpg?v=1781746617,1,191-BLRBAD-50-001A,action
new-years-eve,New Year's Eve,This high-definition disc offers a star-studded cinematic celebration that follows intertwining lives across a bustling city on the final night of the year. The physical media format provides superior picture and sound quality for home theater enthusiasts looking to add a feel-good romantic comedy to their permanent collection. It is the perfect choice for a cozy viewing experience that captures the hope and excitement of a fresh start.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-BLRNEW-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781728782772.jpg?v=1781746616,1,191-BLRNEW-50-001A,comedy
clerks,Clerks,Enjoy this cult classic indie comedy in high definition with enhanced visuals and crisp audio that bring the quick-witted dialogue to life. This disc includes a wealth of behind-the-scenes bonus features and filmmaker commentaries that offer a deep dive into the making of a low-budget cinematic masterpiece. It is a must-have addition for collectors who appreciate influential storytelling and the charm of nineties underground cinema.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-BLRCLR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781728707992.jpg?v=1781746614,1,191-BLRCLR-50-001A,comedy
due-date,Due Date,This high-definition disc offers a sharp picture and crystal-clear audio for an optimal home viewing experience of this fan-favorite road trip comedy. The physical copy includes exclusive bonus features and behind-the-scenes footage that provide deeper insight into the hilarious chemistry between the lead actors. It is a must-have addition for any collector looking to enjoy cinematic laughs in the highest quality possible.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-BLRDUE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781728640455.jpg?v=1781746612,1,191-BLRDUE-50-001A,comedy
goosebumps,Goosebumps,Bring all the thrills and chills of this beloved supernatural adventure home in stunning high definition for the ultimate family viewing experience. This disc includes a variety of special features and deleted scenes that offer a deeper look into the world of legendary monsters and imaginative storytelling. It is a must-have addition for any collector who enjoys a perfect blend of nostalgic mystery and modern visual effects.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,191-BLRGOO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781728476090.jpg?v=1781746608,1,191-BLRGOO-50-001A,kids-family
where-the-wild-things-are,Where the Wild Things Are,"This high-definition disc brings a beloved childhood story to life with breathtaking visual clarity and a rich, immersive soundscape. It features the complete cinematic adaptation along with exclusive behind-the-scenes content and interviews that explore the imaginative world-building process. Perfect for collectors and families alike, this physical media release offers a superior viewing experience that captures every intricate detail of the creature designs and lush environments.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,191-BLRWHR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781728390508.jpg?v=1781746606,1,191-BLRWHR-50-001A,kids-family
finding-nemo,Finding Nemo,Experience a breathtaking high-definition underwater adventure that brings vibrant coral reefs and endearing aquatic characters to life with stunning clarity. This collector-quality disc features crystal-clear digital sound and a wealth of immersive bonus content perfect for family movie nights. It is an essential addition for fans of heartwarming storytelling and state-of-the-art animation.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,191-BLRFIN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781728170255.jpg?v=1781746603,1,191-BLRFIN-50-001A,kids-family
everything-everywhere-all-at-once,Everything Everywhere All at Once,"Enjoy this groundbreaking cinematic masterpiece in stunning high definition with this premium home media release. This physical edition offers superior picture quality and immersive audio, capturing every vibrant detail and emotional beat of the genre-bending story. It is a must-have addition for collectors who appreciate award-winning storytelling and imaginative visual effects.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLREVE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781726889710.jpg?v=1781746601,1,191-BLREVE-50-001A,drama
braveheart,Braveheart,Experience this historical epic in stunning high definition with enhanced visuals and immersive surround sound. This multi-disc set features the full-length masterpiece alongside an array of behind-the-scenes documentaries and filmmaker commentary. It is an essential addition for any collector looking to witness legendary battles and breathtaking cinematography with crystal clear clarity.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRBRA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781726755527.jpg?v=1781746599,1,191-BLRBRA-50-001A,drama
a-star-is-born,A Star Is Born,"This high-definition disc offers a stunning visual and auditory experience of the acclaimed musical drama featuring powerful performances and a celebrated soundtrack. The physical format includes exclusive bonus content and behind-the-scenes footage that provides a deeper look into the filmmaking process. It is a must-have addition for any home cinema collection, delivering cinematic quality and emotional depth in every scene.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRAST-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781726676753.jpg?v=1781746598,1,191-BLRAST-50-001A,drama
crash,Crash,This high-definition physical release offers a stunning visual and auditory experience for fans of acclaimed ensemble dramas. The disc includes the full feature film along with insightful bonus content that explores the production's complex themes and performances. It is an essential addition for any collector looking to own a pivotal piece of modern cinematic storytelling.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRCRA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781726536434.jpg?v=1781746595,1,191-BLRCRA-50-001A,drama
babylon,Babylon,Experience the visceral spectacle of 1920s Hollywood in stunning high definition with this premium disc release. This home media edition features vibrant color depth and crisp audio that brings the chaotic energy and technical mastery of the epic production to life. It is an essential addition for cinema enthusiasts who appreciate grand-scale storytelling and immersive behind-the-scenes bonus content.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRBAB-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781726413920.jpg?v=1781746594,1,191-BLRBAB-50-001A,drama
